AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc2prapkc02_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKXFER,T0259,1.8,0.0,1.6,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0259,4.8,0.0,4.9,4.3,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0260,21:35:03,13-NOV-2016
CPU001,T0260,0.4,0.2,0.0,99.4
CPU002,T0260,0.3,0.2,0.1,99.5
CPU003,T0260,0.1,0.1,0.2,99.6
CPU004,T0260,0.1,0.1,0.0,99.7
CPU005,T0260,0.0,0.0,0.1,99.9
CPU006,T0260,0.1,0.1,0.0,99.9
CPU_ALL,T0260,0.2,0.1,0.1,99.6,,6
MEM,T0260,88673.0,-0.0,-0.0,16384.0,67576.6,-0.0,-0.0,16384.0,-0.0,1727.8,18476.6,-1.0,386.9,0.0,566.1
VM,T0260,27,0,0,11321,45855,-1,0,4572,0,0,76106,120,0,146361,0,0,0,0,0,0,0,0,0,76809,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0260,1,0,252.6,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0260,0.0,4.7,2.0,0.2,0.0,3.0,1.7,0.0,
NETPACKET,T0260,0.0,8.9,9.4,2.7,0.0,7.6,9.3,0.0,
JFSFILE,T0260,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0260,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0260,8.1,0.0,7.5,0.6,7.1,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.1,0.0,0.0,3.6,0.0,1.7,0.6,0.0
DISKXFER,T0260,1.7,0.0,1.5,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0260,4.9,0.0,4.9,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0261,21:40:03,13-NOV-2016
CPU001,T0261,1.1,0.2,0.0,98.6
CPU002,T0261,1.7,0.2,0.0,98.0
CPU003,T0261,0.1,0.1,0.2,99.6
CPU004,T0261,0.1,0.1,0.0,99.7
CPU005,T0261,0.1,0.0,0.0,99.8
CPU006,T0261,0.1,0.1,0.0,99.8
CPU_ALL,T0261,0.5,0.1,0.1,99.3,,6
MEM,T0261,88673.0,-0.0,-0.0,16384.0,67565.5,-0.0,-0.0,16384.0,-0.0,1727.9,18487.3,-1.0,387.4,0.0,566.2
VM,T0261,32,0,0,11321,45855,-1,0,4756,0,0,70110,120,0,121912,0,0,0,0,0,0,0,0,0,72892,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0261,1,0,380.9,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0261,0.0,35.5,11.5,0.3,0.0,19.6,9.4,0.0,
NETPACKET,T0261,0.0,50.9,46.5,3.4,0.0,50.6,51.4,0.0,
JFSFILE,T0261,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0261,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0261,8.3,0.0,7.5,0.8,7.5,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7.5,0.0,0.0,3.7,0.0,1.4,0.8,0.0
DISKXFER,T0261,1.7,0.0,1.5,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0261,4.9,0.0,5.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0262,21:45:04,13-NOV-2016
CPU001,T0262,1.5,0.2,0.0,98.3
CPU002,T0262,0.9,0.2,0.0,98.8
CPU003,T0262,0.1,0.1,0.7,99.1
CPU004,T0262,0.1,0.1,0.1,99.7
CPU005,T0262,0.1,0.0,0.0,99.9
CPU006,T0262,0.1,0.1,0.0,99.8
CPU_ALL,T0262,0.5,0.1,0.1,99.3,,6
MEM,T0262,88673.0,-0.0,-0.0,16384.0,67564.2,-0.0,-0.0,16384.0,-0.0,1728.0,18488.7,-1.0,388.7,0.0,566.6
VM,T0262,20,0,0,11321,45855,-1,0,11412,0,0,77248,268,0,140791,0,0,0,0,0,0,0,0,0,77724,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0262,2,0,389.6,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0262,0.0,32.4,11.6,0.2,0.0,17.7,9.6,0.0,
NETPACKET,T0262,0.0,40.8,43.0,2.9,0.0,40.8,49.5,0.0,
JFSFILE,T0262,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0262,1.8,0.0,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.0,0.0
DISKREAD,T0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0262,30.5,0.0,29.5,1.0,7.5,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,7.5,0.0,0.0,3.7,0.2,1.7,0.9,0.1
DISKXFER,T0262,7.1,0.0,6.8,0.2,1.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0262,4.3,0.0,4.3,4.3,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0263,21:50:04,13-NOV-2016
CPU001,T0263,1.4,0.2,0.0,98.4
CPU002,T0263,2.8,0.3,0.0,96.9
CPU003,T0263,0.1,0.1,0.2,99.6
CPU004,T0263,0.1,0.1,0.0,99.8
CPU005,T0263,0.1,0.1,0.1,99.8
CPU006,T0263,0.2,0.1,0.0,99.7
CPU_ALL,T0263,0.8,0.1,0.1,99.0,,6
MEM,T0263,88673.0,-0.0,-0.0,16384.0,67588.3,-0.0,-0.0,16384.0,-0.0,1728.1,18464.0,-1.0,389.3,0.0,566.8
VM,T0263,32,0,0,11322,47596,-1,0,4860,0,0,73400,135,0,118221,0,0,0,0,0,0,0,0,0,67155,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0263,1,0,461.8,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0263,0.0,59.1,15.7,0.3,0.0,31.6,13.2,0.0,
NETPACKET,T0263,0.0,84.2,55.2,3.2,0.0,84.8,63.2,0.0,
JFSFILE,T0263,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0263,0.4,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0263,8.4,0.0,7.6,0.8,7.8,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.8,0.0,0.0,3.7,0.0,1.5,0.8,0.0
DISKXFER,T0263,1.7,0.0,1.5,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0263,4.9,0.0,5.0,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0264,21:55:04,13-NOV-2016
CPU001,T0264,1.4,0.2,0.0,98.4
CPU002,T0264,2.8,0.3,0.0,96.9
CPU003,T0264,0.1,0.1,0.1,99.7
CPU004,T0264,0.1,0.1,0.0,99.8
CPU005,T0264,0.1,0.0,0.1,99.8
CPU006,T0264,0.1,0.1,0.0,99.8
CPU_ALL,T0264,0.8,0.1,0.0,99.1,,6
MEM,T0264,88673.0,-0.0,-0.0,16384.0,67585.1,-0.0,-0.0,16384.0,-0.0,1728.2,18467.5,-1.0,389.8,0.0,567.0
VM,T0264,25,0,0,11322,47596,-1,0,4836,0,0,76140,129,0,136799,0,0,0,0,0,0,0,0,0,77042,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0264,1,0,456.9,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0264,0.0,59.6,12.7,0.3,0.0,32.7,10.3,0.0,
NETPACKET,T0264,0.2,88.8,48.1,3.1,0.2,87.6,48.2,0.0,
JFSFILE,T0264,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0264,0.3,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
DISKREAD,T0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0264,8.5,0.0,7.9,0.6,7.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.6,0.0,0.0,3.7,0.0,1.7,0.6,0.0
DISKXFER,T0264,1.8,0.0,1.6,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0264,4.8,0.0,4.9,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0265,22:00:04,13-NOV-2016
CPU001,T0265,1.8,0.2,0.0,98.0
CPU002,T0265,1.4,0.3,0.0,98.2
CPU003,T0265,0.0,0.0,0.1,99.8
CPU004,T0265,0.1,0.1,0.0,99.8
CPU005,T0265,0.1,0.0,0.0,99.8
CPU006,T0265,0.1,0.1,0.0,99.8
CPU_ALL,T0265,0.6,0.1,0.0,99.2,,6
MEM,T0265,88673.0,-0.0,-0.0,16384.0,67567.3,-0.0,-0.0,16384.0,-0.0,1728.3,18484.0,-1.0,390.4,0.0,567.2
VM,T0265,34,0,0,11322,45855,-1,0,4640,0,0,82034,119,0,135158,0,0,0,0,0,0,0,0,0,86330,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0265,1,0,424.2,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0265,0.0,46.0,16.6,0.3,0.0,24.9,13.9,0.0,
NETPACKET,T0265,0.0,64.1,68.9,3.4,0.0,64.4,77.4,0.0,
JFSFILE,T0265,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,29.0,13.9,42.4
DISKBUSY,T0265,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
DISKREAD,T0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0265,8.4,0.0,7.5,0.9,7.1,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7.1,0.0,0.0,3.6,0.0,1.5,0.8,0.1
DISKXFER,T0265,1.7,0.0,1.5,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0265,4.8,0.0,4.9,4.3,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0266,22:05:04,13-NOV-2016
CPU001,T0266,0.4,0.2,0.0,99.4
CPU002,T0266,0.6,0.3,0.0,99.2
CPU003,T0266,0.7,0.1,0.3,98.9
CPU004,T0266,0.3,0.1,0.0,99.5
CPU005,T0266,0.8,0.1,0.1,99.0
CPU006,T0266,0.4,0.2,0.0,99.4
CPU_ALL,T0266,0.5,0.2,0.1,99.2,,6
MEM,T0266,88673.0,-0.0,-0.0,16384.0,84348.1,-0.0,-0.0,16384.0,-0.0,1728.6,1749.0,-1.0,390.8,0.0,567.8
VM,T0266,10,0,0,1628,42618,-1,20,9876,0,0,4444634,221,0,217737,0,0,0,0,0,0,0,0,0,148896,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0266,1,0,182.8,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0
NET,T0266,0.0,3.3,1.5,0.2,0.0,1.8,1.5,0.0,
NETPACKET,T0266,0.4,6.7,8.7,2.9,0.4,5.3,9.2,0.0,
JFSFILE,T0266,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0266,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0266,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
DISKWRITE,T0266,27.8,0.0,26.9,0.8,5.2,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.2,0.0,0.0,1.8,0.6,2.5,0.6,0.2
DISKXFER,T0266,6.7,0.0,6.5,0.2,0.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.3,0.0,0.0,0.5,0.1,0.6,0.2,0.0
DISKBSIZE,T0266,4.1,0.0,4.1,4.1,10.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.2,4.0,4.0,4.0
ZZZZ,T0267,22:10:04,13-NOV-2016
CPU001,T0267,0.1,0.1,0.0,99.8
CPU002,T0267,0.0,0.1,0.0,99.8
CPU003,T0267,0.1,0.0,0.1,99.8
CPU004,T0267,0.1,0.1,0.0,99.9
CPU005,T0267,0.0,0.0,0.0,99.9
CPU006,T0267,0.0,0.0,0.0,99.9
CPU_ALL,T0267,0.1,0.1,0.0,99.9,,6
MEM,T0267,88673.0,-0.0,-0.0,16384.0,84347.5,-0.0,-0.0,16384.0,-0.0,1728.6,1749.3,-1.0,391.4,0.0,568.3
VM,T0267,9,0,0,1636,42631,-1,388,1836,0,0,55562,53,0,104580,0,0,0,0,0,0,0,0,0,55761,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0267,1,0,112.7,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0267,0.0,0.2,0.1,0.3,0.0,0.1,0.2,0.0,
NETPACKET,T0267,0.0,2.3,1.4,3.2,0.0,0.5,1.3,0.0,
JFSFILE,T0267,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0267,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0267,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0267,6.1,0.0,5.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.4,0.8,0.0
DISKXFER,T0267,1.5,0.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.0
DISKBSIZE,T0267,5.0,0.0,5.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0268,22:15:04,13-NOV-2016
CPU001,T0268,0.1,0.1,0.0,99.7
CPU002,T0268,0.1,0.1,0.0,99.8
CPU003,T0268,0.0,0.0,0.1,99.9
CPU004,T0268,0.0,0.1,0.0,99.9
CPU005,T0268,0.0,0.0,0.0,99.9
CPU006,T0268,0.1,0.1,0.0,99.9
CPU_ALL,T0268,0.1,0.1,0.0,99.9,,6
MEM,T0268,88673.0,-0.0,-0.0,16384.0,84347.0,-0.0,-0.0,16384.0,-0.0,1728.6,1749.4,-1.0,391.8,0.0,568.4
VM,T0268,6,0,0,1628,42618,-1,128,1852,0,0,67540,60,0,126596,0,0,0,0,0,0,0,0,0,67594,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0268,1,0,115.7,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0
NET,T0268,0.0,0.2,0.1,0.2,0.0,0.1,0.2,0.0,
NETPACKET,T0268,0.0,2.3,1.0,2.9,0.0,0.5,0.8,0.0,
JFSFILE,T0268,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0268,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0268,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0268,6.2,0.0,5.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.2,0.6,0.2
DISKXFER,T0268,1.5,0.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.1
DISKBSIZE,T0268,4.4,0.0,4.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0269,22:20:04,13-NOV-2016
CPU001,T0269,0.1,0.1,0.0,99.8
CPU002,T0269,0.1,0.1,0.0,99.8
CPU003,T0269,0.1,0.0,0.0,99.9
CPU004,T0269,0.1,0.1,0.0,99.9
CPU005,T0269,0.0,0.0,0.0,99.9
CPU006,T0269,0.0,0.0,0.0,99.9
CPU_ALL,T0269,0.1,0.1,0.0,99.9,,6
MEM,T0269,88673.0,-0.0,-0.0,16384.0,84346.8,-0.0,-0.0,16384.0,-0.0,1728.7,1749.6,-1.0,392.1,0.0,568.6
VM,T0269,9,0,0,1628,42618,-1,0,1848,0,0,57478,47,0,106864,0,0,0,0,0,0,0,0,0,57524,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0269,1,0,115.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0269,0.0,0.2,0.1,0.3,0.0,0.1,0.2,0.0,
NETPACKET,T0269,0.0,2.4,1.1,3.7,0.0,0.5,0.9,0.0,
JFSFILE,T0269,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0269,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0269,6.2,0.0,5.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.4,0.8,0.0
DISKXFER,T0269,1.5,0.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0
DISKBSIZE,T0269,4.2,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0270,22:25:04,13-NOV-2016
CPU001,T0270,0.1,0.1,0.0,99.9
CPU002,T0270,0.1,0.1,0.0,99.7
CPU003,T0270,0.0,0.1,0.2,99.7
CPU004,T0270,0.1,0.1,0.0,99.9
CPU005,T0270,0.0,0.0,0.0,99.9
CPU006,T0270,0.1,0.1,0.0,99.9
CPU_ALL,T0270,0.1,0.1,0.0,99.8,,6
MEM,T0270,88673.0,-0.0,-0.0,16384.0,84347.0,-0.0,-0.0,16384.0,-0.0,1728.7,1749.6,-1.0,393.4,0.0,569.2
VM,T0270,9,0,0,1586,42578,-1,0,9212,0,0,75059,221,0,136433,0,0,0,0,0,0,0,0,0,75145,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0270,1,0,140.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0270,0.0,0.2,0.1,0.2,0.0,0.1,0.2,0.0,
NETPACKET,T0270,0.0,2.5,1.2,2.7,0.0,0.5,1.1,0.0,
JFSFILE,T0270,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0270,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0270,30.7,0.0,30.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,1.6,0.2,1.5,0.6,0.1
DISKXFER,T0270,7.4,0.0,7.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0
DISKBSIZE,T0270,4.2,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0271,22:30:04,13-NOV-2016
CPU001,T0271,0.1,0.1,0.0,99.8
CPU002,T0271,0.1,0.1,0.0,99.8
CPU003,T0271,0.1,0.0,0.0,99.9
CPU004,T0271,0.0,0.1,0.0,99.9
CPU005,T0271,0.0,0.0,0.0,99.9
CPU006,T0271,0.0,0.0,0.0,99.9
CPU_ALL,T0271,0.1,0.1,0.0,99.9,,6
MEM,T0271,88673.0,-0.0,-0.0,16384.0,84344.6,-0.0,-0.0,16384.0,-0.0,1728.7,1750.6,-1.0,393.7,0.0,569.3
VM,T0271,9,0,0,1601,42613,-1,0,1720,0,0,58224,40,0,108877,0,0,0,0,0,0,0,0,0,58569,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0271,1,0,115.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0271,0.0,0.2,0.1,0.3,0.0,0.1,0.2,0.0,
NETPACKET,T0271,0.0,2.3,1.0,3.4,0.0,0.5,0.9,0.0,
JFSFILE,T0271,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0271,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0271,5.7,0.0,4.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.2,0.8,0.1
DISKXFER,T0271,1.4,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.2,0.0
DISKBSIZE,T0271,4.1,0.0,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0272,22:35:04,13-NOV-2016
CPU001,T0272,13.0,0.9,0.0,86.1
CPU002,T0272,9.2,0.5,0.0,90.2
CPU003,T0272,12.5,0.6,0.0,86.8
CPU004,T0272,10.3,0.4,0.0,89.3
CPU005,T0272,10.7,0.5,0.0,88.7
CPU006,T0272,11.3,0.6,0.0,88.1
CPU_ALL,T0272,11.2,0.6,0.0,88.2,,6
MEM,T0272,88673.0,-0.0,-0.0,16384.0,72795.2,-0.0,-0.0,16384.0,-0.0,1729.4,13274.2,-1.0,394.2,0.0,569.7
VM,T0272,32,0,0,7754,47879,-1,4,4952,0,0,1122741,205,0,627541,0,0,0,0,0,0,0,0,0,4079578,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0272,1,0,540.9,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
NET,T0272,0.0,4.2,1.5,0.2,0.0,2.8,1.4,0.0,
NETPACKET,T0272,0.0,10.1,6.9,2.9,0.0,9.0,7.4,0.0,
JFSFILE,T0272,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0272,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0272,7.7,0.0,7.0,0.6,8.9,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,8.9,0.0,0.0,3.0,0.0,1.7,0.6,0.0
DISKXFER,T0272,1.6,0.0,1.4,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.2,0.0,0.0,0.8,0.0,0.4,0.2,0.0
DISKBSIZE,T0272,4.8,0.0,4.9,4.2,4.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0273,22:40:04,13-NOV-2016
CPU001,T0273,3.5,0.2,0.0,96.3
CPU002,T0273,2.4,0.3,0.0,97.3
CPU003,T0273,1.3,0.1,0.1,98.5
CPU004,T0273,0.3,0.1,0.0,99.6
CPU005,T0273,1.2,0.1,0.0,98.7
