AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc2prapkc01_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKBSIZE,T0218,4.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0219,18:10:02,13-NOV-2016
CPU001,T0219,0.3,0.2,0.0,99.4
CPU002,T0219,1.3,0.3,0.0,98.4
CPU003,T0219,0.2,0.1,0.0,99.7
CPU004,T0219,0.1,0.1,0.0,99.8
CPU005,T0219,0.1,0.1,0.0,99.8
CPU006,T0219,0.1,0.1,0.0,99.8
CPU_ALL,T0219,0.4,0.1,0.0,99.5,,6
MEM,T0219,88673.0,-0.0,-0.0,16384.0,76594.5,-0.0,-0.0,16384.0,-0.0,2137.6,9342.8,-1.0,280.4,0.0,760.8
VM,T0219,30,0,0,5965,47366,-1,0,3684,0,0,62275,145,0,112368,0,0,0,0,0,0,0,0,0,62534,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0219,1,0,315.6,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0219,0.0,18.6,3.2,0.3,0.0,15.6,4.9,0.0,
NETPACKET,T0219,0.0,29.5,12.9,3.4,0.0,31.9,13.5,0.0,
JFSFILE,T0219,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0219,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0219,7.2,0.0,7.2,5.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,5.0,0.0,0.0,2.9,0.0,1.5
DISKXFER,T0219,1.6,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.4
DISKBSIZE,T0219,4.6,0.0,4.6,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0220,18:15:02,13-NOV-2016
CPU001,T0220,0.2,0.2,0.0,99.5
CPU002,T0220,0.4,0.2,0.0,99.4
CPU003,T0220,0.2,0.1,0.0,99.7
CPU004,T0220,0.2,0.1,0.0,99.7
CPU005,T0220,0.1,0.1,0.1,99.7
CPU006,T0220,0.1,0.1,0.0,99.8
CPU_ALL,T0220,0.2,0.1,0.0,99.6,,6
MEM,T0220,88673.0,-0.0,-0.0,16384.0,76592.9,-0.0,-0.0,16384.0,-0.0,2137.6,9345.8,-1.0,281.1,0.0,759.7
VM,T0220,29,0,0,5965,45625,-1,0,10324,0,0,76887,475,0,139693,0,0,0,0,0,0,0,0,0,77387,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0220,1,0,282.7,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0220,0.0,3.7,2.4,0.2,0.0,5.9,4.4,0.0,
NETPACKET,T0220,0.0,8.7,10.4,2.8,0.0,10.8,10.7,0.0,
JFSFILE,T0220,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0220,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0220,29.6,0.0,29.6,4.8,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,4.8,0.0,0.0,3.0,0.0,1.7
DISKXFER,T0220,7.0,0.0,7.0,1.2,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,1.2,0.0,0.0,0.8,0.0,0.4
DISKBSIZE,T0220,4.2,0.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0221,18:20:02,13-NOV-2016
CPU001,T0221,0.2,0.2,0.0,99.6
CPU002,T0221,0.4,0.3,0.0,99.3
CPU003,T0221,0.2,0.1,0.0,99.8
CPU004,T0221,0.1,0.1,0.0,99.8
CPU005,T0221,0.1,0.0,0.0,99.9
CPU006,T0221,0.1,0.1,0.0,99.9
CPU_ALL,T0221,0.2,0.1,0.0,99.7,,6
MEM,T0221,88673.0,-0.0,-0.0,16384.0,76592.0,-0.0,-0.0,16384.0,-0.0,2137.6,9346.2,-1.0,281.6,0.0,759.9
VM,T0221,25,1,0,5974,45632,-1,0,3480,0,0,59852,105,0,109495,0,0,0,0,0,0,0,0,0,59952,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0221,1,0,269.1,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0221,0.0,3.8,2.4,0.3,0.0,6.0,4.5,0.0,
NETPACKET,T0221,0.0,9.0,10.5,3.4,0.0,10.7,10.8,0.0,
JFSFILE,T0221,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0221,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0221,6.5,0.0,6.5,5.1,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.1,0.0,0.0,2.6,0.0,1.4
DISKXFER,T0221,1.4,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.3
DISKBSIZE,T0221,4.6,0.0,4.6,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0222,18:25:02,13-NOV-2016
CPU001,T0222,0.3,0.2,0.0,99.5
CPU002,T0222,0.4,0.2,0.0,99.3
CPU003,T0222,0.1,0.1,0.0,99.8
CPU004,T0222,0.1,0.1,0.0,99.7
CPU005,T0222,0.1,0.1,0.0,99.8
CPU006,T0222,0.1,0.1,0.0,99.8
CPU_ALL,T0222,0.2,0.1,0.0,99.6,,6
MEM,T0222,88673.0,-0.0,-0.0,16384.0,76591.1,-0.0,-0.0,16384.0,-0.0,2137.6,9347.4,-1.0,282.0,0.0,759.7
VM,T0222,28,0,0,5965,45625,-1,0,3800,0,0,70228,149,0,136711,0,0,0,0,0,0,0,0,0,70522,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0222,1,0,271.7,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0222,0.0,4.0,2.7,0.2,0.0,6.2,4.3,0.0,
NETPACKET,T0222,0.0,9.1,11.8,2.8,0.0,11.5,12.2,0.0,
JFSFILE,T0222,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0222,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0222,7.9,0.0,7.9,4.8,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,4.8,0.0,0.0,2.7,0.0,2.0
DISKXFER,T0222,1.8,0.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.0,0.0,0.7,0.0,0.5
DISKBSIZE,T0222,4.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0223,18:30:02,13-NOV-2016
CPU001,T0223,0.3,0.2,0.0,99.5
CPU002,T0223,0.4,0.2,0.0,99.4
CPU003,T0223,0.1,0.1,0.0,99.8
CPU004,T0223,0.1,0.1,0.0,99.8
CPU005,T0223,0.1,0.1,0.0,99.9
CPU006,T0223,0.1,0.1,0.0,99.8
CPU_ALL,T0223,0.2,0.1,0.0,99.7,,6
MEM,T0223,88673.0,-0.0,-0.0,16384.0,76589.6,-0.0,-0.0,16384.0,-0.0,2137.7,9349.1,-1.0,282.4,0.0,759.7
VM,T0223,31,0,0,5965,45625,-1,0,3480,0,0,59711,128,0,109775,0,0,0,0,0,0,0,0,0,60140,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0223,2,0,271.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0223,0.0,3.7,2.4,0.3,0.0,6.0,4.2,0.0,
NETPACKET,T0223,0.0,8.7,10.2,3.4,0.0,10.7,10.6,0.0,
JFSFILE,T0223,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0223,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0223,6.5,0.0,6.5,5.1,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,5.1,0.0,0.0,2.3,0.0,1.4
DISKXFER,T0223,1.4,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.0,0.6,0.0,0.3
DISKBSIZE,T0223,4.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0224,18:35:02,13-NOV-2016
CPU001,T0224,0.3,0.2,0.0,99.5
CPU002,T0224,0.4,0.3,0.0,99.3
CPU003,T0224,0.1,0.1,0.0,99.8
CPU004,T0224,0.1,0.1,0.0,99.8
CPU005,T0224,0.1,0.1,0.1,99.8
CPU006,T0224,0.2,0.1,0.0,99.7
CPU_ALL,T0224,0.2,0.1,0.0,99.6,,6
MEM,T0224,88673.0,-0.0,-0.0,16384.0,76585.8,-0.0,-0.0,16384.0,-0.0,2137.7,9354.0,-1.0,283.5,0.0,759.0
VM,T0224,22,0,0,5961,45620,-1,0,10396,0,0,72015,469,0,146826,0,0,0,0,0,0,0,0,0,73156,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0224,1,0,286.2,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0224,0.0,3.7,2.4,0.2,0.0,6.0,4.3,0.0,
NETPACKET,T0224,0.0,8.5,10.4,2.7,0.0,10.7,10.6,0.0,
JFSFILE,T0224,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0224,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
DISKREAD,T0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0224,29.7,0.0,29.7,5.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,5.0,0.0,0.0,2.5,0.0,1.9
DISKXFER,T0224,6.8,0.0,6.8,1.2,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,1.2,0.0,0.0,0.6,0.0,0.5
DISKBSIZE,T0224,4.4,0.0,4.4,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0225,18:40:02,13-NOV-2016
CPU001,T0225,0.2,0.2,0.0,99.6
CPU002,T0225,0.3,0.2,0.0,99.4
CPU003,T0225,0.1,0.1,0.0,99.7
CPU004,T0225,0.1,0.1,0.0,99.8
CPU005,T0225,0.1,0.0,0.0,99.8
CPU006,T0225,0.1,0.1,0.0,99.8
CPU_ALL,T0225,0.2,0.1,0.0,99.7,,6
MEM,T0225,88673.0,-0.0,-0.0,16384.0,76583.1,-0.0,-0.0,16384.0,-0.0,2137.7,9356.2,-1.0,284.0,0.0,759.2
VM,T0225,25,0,0,5975,45638,-1,0,3284,0,0,58789,99,0,108116,0,0,0,0,0,0,0,0,0,59406,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0225,1,0,267.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0225,0.0,3.2,1.9,0.3,0.0,4.8,4.0,0.0,
NETPACKET,T0225,0.0,7.7,8.7,3.2,0.0,8.8,8.9,0.0,
JFSFILE,T0225,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0225,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0225,6.3,0.0,6.3,4.6,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,4.6,0.0,0.0,2.5,0.0,1.1
DISKXFER,T0225,1.4,0.0,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.6,0.0,0.3
DISKBSIZE,T0225,4.4,0.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0226,18:45:02,13-NOV-2016
CPU001,T0226,0.4,0.2,0.0,99.4
CPU002,T0226,0.3,0.3,0.0,99.5
CPU003,T0226,0.2,0.1,0.0,99.7
CPU004,T0226,0.2,0.2,0.0,99.6
CPU005,T0226,0.1,0.1,0.0,99.8
CPU006,T0226,0.1,0.1,0.0,99.8
CPU_ALL,T0226,0.2,0.1,0.0,99.6,,6
MEM,T0226,88673.0,-0.0,-0.0,16384.0,76579.9,-0.0,-0.0,16384.0,-0.0,2137.7,9359.3,-1.0,284.5,0.0,759.3
VM,T0226,24,0,0,5968,45625,-1,0,3860,0,0,69152,118,0,133342,0,0,0,0,0,0,0,0,0,69930,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0226,1,0,281.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0226,0.0,5.0,3.3,0.2,0.0,8.1,5.8,0.0,
NETPACKET,T0226,0.1,10.4,13.5,2.8,0.1,13.9,14.3,0.0,
JFSFILE,T0226,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0226,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0226,7.8,0.0,7.8,5.1,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,5.1,0.0,0.0,2.5,0.0,1.9
DISKXFER,T0226,1.8,0.0,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.3,0.0,0.0,0.6,0.0,0.5
DISKBSIZE,T0226,4.4,0.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0227,18:50:02,13-NOV-2016
CPU001,T0227,1.2,0.2,0.0,98.5
CPU002,T0227,0.8,0.3,0.0,99.0
CPU003,T0227,0.2,0.1,0.0,99.7
CPU004,T0227,0.1,0.1,0.0,99.8
CPU005,T0227,0.2,0.1,0.0,99.7
CPU006,T0227,0.1,0.1,0.0,99.8
CPU_ALL,T0227,0.4,0.1,0.0,99.4,,6
MEM,T0227,88673.0,-0.0,-0.0,16384.0,76583.9,-0.0,-0.0,16384.0,-0.0,2137.8,9354.5,-1.0,284.9,0.0,759.4
VM,T0227,29,0,0,5969,47366,-1,0,3400,0,0,66475,110,0,114889,0,0,0,0,0,0,0,0,0,65340,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0227,1,0,301.7,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0227,0.0,12.5,5.6,0.3,0.0,9.7,6.5,0.0,
NETPACKET,T0227,0.0,20.9,22.4,3.6,0.0,22.8,25.0,0.0,
JFSFILE,T0227,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0227,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0227,6.2,0.0,6.2,5.2,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,5.2,0.0,0.0,2.5,0.0,1.3
DISKXFER,T0227,1.3,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.3,0.0,0.0,0.6,0.0,0.3
DISKBSIZE,T0227,4.6,0.0,4.6,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0228,18:55:02,13-NOV-2016
CPU001,T0228,1.1,0.2,0.0,98.6
CPU002,T0228,0.7,0.3,0.0,99.0
CPU003,T0228,0.1,0.1,0.1,99.7
CPU004,T0228,0.1,0.1,0.0,99.8
CPU005,T0228,0.1,0.1,0.2,99.6
CPU006,T0228,0.1,0.1,0.0,99.8
CPU_ALL,T0228,0.4,0.2,0.0,99.4,,6
MEM,T0228,88673.0,-0.0,-0.0,16384.0,76585.2,-0.0,-0.0,16384.0,-0.0,2137.8,9354.2,-1.0,285.4,0.0,758.9
VM,T0228,20,0,0,5968,45625,-1,0,11468,0,0,73193,276,0,138374,0,0,0,0,0,0,0,0,0,72935,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0228,1,0,331.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0228,0.0,15.0,5.1,0.3,0.0,13.7,7.4,0.0,
NETPACKET,T0228,0.0,25.2,19.9,2.9,0.0,28.8,21.3,0.0,
JFSFILE,T0228,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0228,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0228,32.4,0.0,32.4,5.9,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,5.9,0.0,0.0,2.3,0.0,2.3
DISKXFER,T0228,7.8,0.0,7.8,1.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.5,0.0,0.0,0.6,0.0,0.6
DISKBSIZE,T0228,4.2,0.0,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0229,19:00:02,13-NOV-2016
CPU001,T0229,0.3,0.2,0.0,99.5
CPU002,T0229,0.4,0.3,0.0,99.3
CPU003,T0229,0.2,0.1,0.0,99.7
CPU004,T0229,0.1,0.1,0.0,99.8
CPU005,T0229,0.1,0.0,0.0,99.9
CPU006,T0229,0.0,0.1,0.0,99.9
CPU_ALL,T0229,0.2,0.1,0.0,99.7,,6
MEM,T0229,88673.0,-0.0,-0.0,16384.0,76584.6,-0.0,-0.0,16384.0,-0.0,2137.9,9354.8,-1.0,285.9,0.0,759.1
VM,T0229,30,0,0,5954,45605,-1,0,3268,0,0,58482,93,0,107998,0,0,0,0,0,0,0,0,0,58621,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0229,1,0,259.2,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0229,0.0,3.0,1.9,0.3,0.0,4.7,3.4,0.0,
NETPACKET,T0229,0.0,7.4,8.4,3.4,0.0,8.8,8.5,0.0,
JFSFILE,T0229,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0229,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0229,5.9,0.0,5.9,4.9,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,4.9,0.0,0.0,2.2,0.0,1.1
DISKXFER,T0229,1.3,0.0,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.5,0.0,0.3
DISKBSIZE,T0229,4.5,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0230,19:05:02,13-NOV-2016
CPU001,T0230,2.0,0.8,2.4,94.8
CPU002,T0230,2.2,0.6,0.5,96.8
CPU003,T0230,1.0,0.5,1.8,96.7
CPU004,T0230,1.2,0.3,0.0,98.4
CPU005,T0230,0.5,0.3,1.3,97.9
CPU006,T0230,1.1,0.3,0.0,98.6
CPU_ALL,T0230,1.3,0.5,1.0,97.2,,6
MEM,T0230,88673.0,-0.0,-0.0,16384.0,76573.0,-0.0,-0.0,16384.0,-0.0,2090.8,9337.3,-1.0,341.8,0.0,787.7
VM,T0230,22,0,0,5968,45625,-1,960220,30596,0,0,1108408,7962,0,1041490,0,0,0,0,0,0,0,0,0,1111327,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0230,1,0,663.7,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0
NET,T0230,41.6,3.8,2.4,4.2,41.6,6.0,4.5,41.0,
NETPACKET,T0230,26.3,8.7,10.4,25.0,26.3,10.9,10.8,20.9,
JFSFILE,T0230,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0230,5.8,0.1,5.8,1.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.2,0.6,0.2,0.0,3.7
DISKREAD,T0230,3040.7,0.0,3040.7,159.8,0.0,0.2,0.0,0.0,0.0,134.1,0.0,0.2,129.0,19.5,11.3,0.1,1.6,2904.9
DISKWRITE,T0230,83.6,0.0,83.6,18.3,0.0,0.1,0.0,0.0,0.0,70.9,0.0,0.1,12.8,3.1,2.3,2.9,0.8,9.0
DISKXFER,T0230,54.9,0.0,54.9,12.2,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.1,8.6,5.6,3.4,0.8,0.6,24.4
DISKBSIZE,T0230,56.9,2.0,56.9,14.6,0.0,8.4,0.0,0.0,0.0,4.2,0.0,4.0,16.4,4.0,4.0,4.0,4.0,119.3
ZZZZ,T0231,19:10:02,13-NOV-2016
CPU001,T0231,0.2,0.2,0.0,99.6
CPU002,T0231,0.3,0.2,0.0,99.4
CPU003,T0231,0.2,0.1,0.0,99.6
CPU004,T0231,0.1,0.1,0.0,99.7
CPU005,T0231,0.1,0.0,0.0,99.9
CPU006,T0231,0.1,0.1,0.0,99.8
CPU_ALL,T0231,0.2,0.1,0.0,99.7,,6
MEM,T0231,88673.0,-0.0,-0.0,16384.0,76568.8,-0.0,-0.0,16384.0,-0.0,2091.3,9341.5,-1.0,342.2,0.0,787.7
VM,T0231,25,0,0,5969,45625,-1,400,3584,0,0,60204,223,0,110133,0,0,0,0,0,0,0,0,0,61277,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0231,1,0,268.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0231,0.0,3.1,1.9,0.3,0.0,4.7,3.7,0.0,
NETPACKET,T0231,0.0,7.7,8.5,3.6,0.0,8.8,8.6,0.0,
JFSFILE,T0231,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0231,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0231,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
DISKWRITE,T0231,7.4,0.0,7.4,4.6,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,4.6,0.0,0.0,3.2,0.0,1.2
DISKXFER,T0231,1.6,0.0,1.6,1.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.1,0.0,0.0,0.8,0.0,0.4
DISKBSIZE,T0231,5.5,0.0,5.5,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0
ZZZZ,T0232,19:15:02,13-NOV-2016
CPU001,T0232,0.3,0.2,0.1,99.4
CPU002,T0232,0.5,0.2,0.0,99.3
CPU003,T0232,0.2,0.1,0.4,99.3
CPU004,T0232,0.2,0.2,0.0,99.7
CPU005,T0232,0.1,0.1,0.3,99.6
CPU006,T0232,0.1,0.1,0.0,99.8
CPU_ALL,T0232,0.2,0.2,0.1,99.5,,6
MEM,T0232,88673.0,-0.0,-0.0,16384.0,76549.6,-0.0,-0.0,16384.0,-0.0,2102.4,9358.9,-1.0,343.3,0.0,789.8
VM,T0232,31,0,0,5929,45589,-1,11364,11492,0,0,76916,2582,0,140286,0,0,0,0,0,0,0,0,0,81942,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0232,1,0,308.1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0232,0.0,5.3,3.6,0.2,0.0,8.9,6.2,0.0,
NETPACKET,T0232,0.0,11.3,14.4,2.7,0.0,15.4,15.4,0.0,
JFSFILE,T0232,47.5,24.1,19.3,4.2,15.6,22.8,19.7,15.2,1.1
DISKBUSY,T0232,0.7,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0232,19.2,0.0,19.2,18.7,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0232,33.5,0.0,33.5,4.7,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,4.7,0.0,0.0,3.4,0.0,1.9
DISKXFER,T0232,9.3,0.0,9.3,1.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,1.5,0.0,0.0,0.9,0.0,0.5
DISKBSIZE,T0232,5.7,0.0,5.7,16.1,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,15.9,0.0,0.0,4.0,0.0,4.0
ZZZZ,T0233,19:20:02,13-NOV-2016
CPU001,T0233,0.3,0.2,0.0,99.5
CPU002,T0233,0.4,0.2,0.0,99.3
CPU003,T0233,0.2,0.1,0.0,99.7
CPU004,T0233,0.1,0.1,0.0,99.7
CPU005,T0233,0.0,0.0,0.0,99.9
