AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prapkc02_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
NETPACKET,T0218,0.0,4.6,2.4,3.1,0.0,3.0,1.6,0.0,
JFSFILE,T0218,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0218,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0218,7.5,0.0,6.8,0.7,6.5,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.5,0.0,0.0,2.9,0.0,1.8,0.6,0.1
DISKXFER,T0218,1.7,0.0,1.6,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.6,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0218,4.4,0.0,4.4,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0219,18:10:04,13-NOV-2016
CPU001,T0219,0.1,0.1,0.1,99.8
CPU002,T0219,0.2,0.3,0.1,99.5
CPU003,T0219,0.1,0.1,0.1,99.7
CPU004,T0219,0.1,0.1,0.0,99.8
CPU005,T0219,0.1,0.1,0.1,99.8
CPU006,T0219,0.1,0.1,0.0,99.8
CPU_ALL,T0219,0.1,0.1,0.0,99.7,,6
MEM,T0219,88673.0,-0.0,-0.0,16384.0,72609.8,-0.0,-0.0,16383.8,-0.0,1790.4,13056.8,-1.0,300.7,0.1,975.4
VM,T0219,144,0,0,8118,45530,-1,0,9928,0,0,127416,758,0,302293,0,0,0,0,0,0,0,0,0,132618,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0219,1,0,279.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0219,0.0,0.9,0.2,0.3,0.0,1.1,0.1,0.0,
NETPACKET,T0219,0.0,5.6,2.4,3.4,0.0,3.9,1.6,0.0,
JFSFILE,T0219,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0219,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0219,26.4,0.0,25.6,0.8,6.7,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,6.7,0.0,0.0,2.8,0.0,2.0,0.8,0.0
DISKXFER,T0219,6.4,0.0,6.2,0.2,1.7,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,1.7,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0219,4.1,0.0,4.1,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0220,18:15:04,13-NOV-2016
CPU001,T0220,0.1,0.1,0.0,99.8
CPU002,T0220,0.2,0.3,0.0,99.5
CPU003,T0220,0.1,0.1,0.0,99.8
CPU004,T0220,0.1,0.1,0.0,99.8
CPU005,T0220,0.1,0.0,0.0,99.9
CPU006,T0220,0.1,0.1,0.0,99.9
CPU_ALL,T0220,0.1,0.1,0.0,99.8,,6
MEM,T0220,88673.0,-0.0,-0.0,16384.0,72607.8,-0.0,-0.0,16383.8,-0.0,1790.4,13058.7,-1.0,301.4,0.1,975.6
VM,T0220,28,3,0,8118,45530,-1,0,4652,0,0,78343,121,0,157377,0,0,0,0,0,0,0,0,0,78906,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0220,1,0,266.1,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0220,0.0,0.7,0.2,0.2,0.0,0.8,0.1,0.0,
NETPACKET,T0220,0.0,4.5,2.3,2.8,0.0,2.8,1.4,0.0,
JFSFILE,T0220,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0220,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0220,9.0,0.0,8.3,0.7,6.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,6.5,0.0,0.0,2.8,0.0,1.6,0.6,0.1
DISKXFER,T0220,1.9,0.0,1.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,0.7,0.0,0.4,0.2,0.0
DISKBSIZE,T0220,4.7,0.0,4.7,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0221,18:20:04,13-NOV-2016
CPU001,T0221,0.1,0.1,0.0,99.8
CPU002,T0221,0.2,0.3,0.0,99.5
CPU003,T0221,0.1,0.1,0.0,99.8
CPU004,T0221,0.1,0.2,0.0,99.7
CPU005,T0221,0.1,0.0,0.0,99.9
CPU006,T0221,0.1,0.1,0.0,99.8
CPU_ALL,T0221,0.1,0.1,0.0,99.7,,6
MEM,T0221,88673.0,-0.0,-0.0,16384.0,72606.6,-0.0,-0.0,16383.8,-0.0,1790.5,13059.3,-1.0,302.0,0.1,976.0
VM,T0221,40,0,0,8118,45530,-1,0,4440,0,0,119550,117,0,299032,0,0,0,0,0,0,0,0,0,119803,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0221,1,0,268.5,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0221,0.0,0.9,0.2,0.3,0.0,1.0,0.1,0.0,
NETPACKET,T0221,0.0,5.7,2.3,3.4,0.0,3.8,1.5,0.0,
JFSFILE,T0221,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0221,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0221,8.3,0.0,7.5,0.8,6.5,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.5,0.0,0.0,2.8,0.0,2.3,0.8,0.0
DISKXFER,T0221,1.9,0.0,1.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.6,0.0,0.0,0.7,0.0,0.6,0.2,0.0
DISKBSIZE,T0221,4.3,0.0,4.3,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0222,18:25:04,13-NOV-2016
CPU001,T0222,0.1,0.1,0.0,99.8
CPU002,T0222,0.2,0.3,0.0,99.5
CPU003,T0222,0.1,0.1,0.0,99.8
CPU004,T0222,0.1,0.1,0.0,99.8
CPU005,T0222,0.1,0.0,0.0,99.9
CPU006,T0222,0.1,0.1,0.0,99.8
CPU_ALL,T0222,0.1,0.1,0.0,99.8,,6
MEM,T0222,88673.0,-0.0,-0.0,16384.0,72606.0,-0.0,-0.0,16383.8,-0.0,1790.5,13060.1,-1.0,302.5,0.1,976.0
VM,T0222,30,0,0,8118,45530,-1,0,4384,0,0,75475,135,0,157577,0,0,0,0,0,0,0,0,0,75637,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0222,1,0,281.4,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0222,0.0,1.5,0.2,0.2,0.0,1.3,0.3,0.0,
NETPACKET,T0222,0.0,6.2,2.6,2.8,0.0,4.7,1.8,0.0,
JFSFILE,T0222,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0222,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0222,8.0,0.0,7.3,0.7,6.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.6,0.0,0.0,2.9,0.0,2.1,0.6,0.1
DISKXFER,T0222,1.8,0.0,1.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.6,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0222,4.4,0.0,4.4,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0223,18:30:04,13-NOV-2016
CPU001,T0223,0.2,0.1,0.0,99.7
CPU002,T0223,0.2,0.3,0.1,99.4
CPU003,T0223,0.1,0.1,0.1,99.7
CPU004,T0223,0.1,0.2,0.0,99.7
CPU005,T0223,0.1,0.1,0.0,99.9
CPU006,T0223,0.1,0.1,0.0,99.8
CPU_ALL,T0223,0.1,0.1,0.0,99.7,,6
MEM,T0223,88673.0,-0.0,-0.0,16384.0,72598.7,-0.0,-0.0,16383.8,-0.0,1790.5,13065.9,-1.0,304.4,0.1,977.3
VM,T0223,171,0,0,8119,45530,-1,0,10368,0,0,119262,194,0,306938,0,0,0,0,0,0,0,0,0,121116,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0223,1,0,309.4,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0223,0.0,2.9,1.3,0.3,0.0,2.0,1.0,0.0,
NETPACKET,T0223,0.0,8.2,6.6,3.4,0.0,6.7,6.7,0.0,
JFSFILE,T0223,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0223,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0223,28.2,0.0,27.4,0.9,6.3,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,6.3,0.0,0.0,2.8,0.0,1.8,0.8,0.1
DISKXFER,T0223,6.9,0.0,6.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,1.6,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0223,4.1,0.0,4.1,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0224,18:35:04,13-NOV-2016
CPU001,T0224,0.7,0.2,0.0,99.1
CPU002,T0224,0.2,0.1,0.0,99.6
CPU003,T0224,0.1,0.1,0.0,99.8
CPU004,T0224,0.1,0.1,0.0,99.8
CPU005,T0224,0.1,0.0,0.0,99.9
CPU006,T0224,0.1,0.1,0.0,99.8
CPU_ALL,T0224,0.2,0.1,0.0,99.7,,6
MEM,T0224,88673.0,-0.0,-0.0,16384.0,72587.7,-0.0,-0.0,16383.8,-0.0,1790.6,13077.3,-1.0,305.0,0.1,977.3
VM,T0224,31,3,0,8122,47271,-1,0,5148,0,0,87467,161,0,176939,0,0,0,0,0,0,0,0,0,90411,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0224,1,0,300.7,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0224,0.0,10.4,2.6,0.2,0.0,5.6,2.1,0.0,
NETPACKET,T0224,0.0,17.6,12.1,2.7,0.0,16.2,12.5,0.0,
JFSFILE,T0224,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0224,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0224,10.2,0.0,9.6,0.6,7.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.0,0.0,0.0,3.2,0.0,1.8,0.6,0.0
DISKXFER,T0224,2.1,0.0,2.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.7,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0224,4.8,0.0,4.8,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0225,18:40:04,13-NOV-2016
CPU001,T0225,0.7,0.2,0.0,99.0
CPU002,T0225,0.9,0.2,0.0,98.9
CPU003,T0225,0.1,0.1,0.0,99.7
CPU004,T0225,0.2,0.1,0.0,99.7
CPU005,T0225,0.1,0.1,0.0,99.8
CPU006,T0225,0.2,0.2,0.0,99.7
CPU_ALL,T0225,0.4,0.1,0.0,99.5,,6
MEM,T0225,88673.0,-0.0,-0.0,16384.0,72615.3,-0.0,-0.0,16383.8,-0.0,1790.7,13049.3,-1.0,305.4,0.1,977.3
VM,T0225,39,0,0,8124,47271,-1,0,4700,0,0,136590,168,0,315800,0,0,0,0,0,0,0,0,0,129477,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0225,1,0,364.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0225,0.4,25.1,5.5,0.3,0.4,12.9,4.4,0.0,
NETPACKET,T0225,1.3,37.0,22.1,3.2,1.3,35.7,24.2,0.0,
JFSFILE,T0225,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0225,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0225,8.2,0.0,7.4,0.8,7.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.5,0.0,0.0,2.9,0.0,2.1,0.8,0.0
DISKXFER,T0225,1.9,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0225,4.4,0.0,4.4,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0226,18:45:04,13-NOV-2016
CPU001,T0226,1.4,0.2,0.0,98.5
CPU002,T0226,2.8,0.4,0.0,96.8
CPU003,T0226,0.3,0.1,0.0,99.6
CPU004,T0226,0.1,0.1,0.0,99.8
CPU005,T0226,0.1,0.1,0.0,99.8
CPU006,T0226,0.2,0.1,0.0,99.8
CPU_ALL,T0226,0.8,0.1,0.0,99.0,,6
MEM,T0226,88673.0,-0.0,-0.0,16384.0,72586.1,-0.0,-0.0,16383.8,-0.0,1790.8,13078.3,-1.0,306.0,0.1,977.3
VM,T0226,28,0,0,8127,47271,-1,0,4804,0,0,105376,162,0,186838,0,0,0,0,0,0,0,0,0,112843,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0226,1,0,610.3,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0226,0.0,120.7,17.9,0.2,0.0,60.3,13.2,0.0,
NETPACKET,T0226,0.1,144.0,65.6,2.8,0.1,143.4,73.6,0.0,
JFSFILE,T0226,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0226,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0226,8.2,0.0,7.2,1.0,7.8,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7.8,0.0,0.0,2.9,0.0,1.8,0.9,0.1
DISKXFER,T0226,1.9,0.0,1.6,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0226,4.4,0.0,4.4,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0227,18:50:04,13-NOV-2016
CPU001,T0227,1.3,0.2,0.0,98.6
CPU002,T0227,1.7,0.4,0.0,97.9
CPU003,T0227,0.1,0.1,0.1,99.7
CPU004,T0227,0.1,0.2,0.0,99.7
CPU005,T0227,0.2,0.1,0.0,99.7
CPU006,T0227,0.2,0.1,0.0,99.6
CPU_ALL,T0227,0.6,0.2,0.0,99.2,,6
MEM,T0227,88673.0,-0.0,-0.0,16384.0,72559.4,-0.0,-0.0,16383.8,-0.0,1790.9,13104.9,-1.0,306.4,0.1,977.2
VM,T0227,41,0,0,8141,45530,-1,0,4676,0,0,138149,173,0,313734,0,0,0,0,0,0,0,0,0,144952,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0227,1,0,503.4,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0227,0.0,80.6,10.0,0.3,0.0,40.2,7.8,0.0,
NETPACKET,T0227,0.0,102.3,36.5,3.6,0.0,101.1,39.7,0.0,
JFSFILE,T0227,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0227,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0227,8.2,0.0,7.3,0.8,7.4,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.4,0.0,0.0,2.9,0.0,2.2,0.8,0.0
DISKXFER,T0227,1.9,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.7,0.0,0.6,0.2,0.0
DISKBSIZE,T0227,4.4,0.0,4.4,4.3,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0228,18:55:04,13-NOV-2016
CPU001,T0228,0.6,0.1,0.1,99.2
CPU002,T0228,1.4,0.3,0.1,98.2
CPU003,T0228,0.1,0.1,0.0,99.8
CPU004,T0228,0.1,0.1,0.0,99.8
CPU005,T0228,0.1,0.1,0.0,99.8
CPU006,T0228,0.1,0.1,0.0,99.8
CPU_ALL,T0228,0.4,0.1,0.0,99.4,,6
MEM,T0228,88673.0,-0.0,-0.0,16384.0,72551.8,-0.0,-0.0,16383.8,-0.0,1790.9,13112.7,-1.0,307.0,0.1,977.4
VM,T0228,29,0,0,8141,45530,-1,0,10896,0,0,83712,145,0,164402,0,0,0,0,0,0,0,0,0,85632,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0228,1,0,406.2,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0228,0.0,35.2,8.7,0.3,0.0,18.5,6.9,0.0,
NETPACKET,T0228,0.0,48.1,33.7,2.9,0.0,47.2,36.7,0.0,
JFSFILE,T0228,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0228,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0228,29.3,0.0,28.7,0.6,7.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,7.0,0.0,0.0,2.9,0.0,1.6,0.6,0.0
DISKXFER,T0228,6.9,0.0,6.8,0.1,1.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.7,0.0,0.0,0.7,0.0,0.4,0.2,0.0
DISKBSIZE,T0228,4.2,0.0,4.2,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0229,19:00:04,13-NOV-2016
CPU001,T0229,0.7,0.2,0.0,99.1
CPU002,T0229,1.0,0.2,0.0,98.8
CPU003,T0229,0.1,0.1,0.1,99.7
CPU004,T0229,0.1,0.2,0.0,99.7
CPU005,T0229,0.1,0.1,0.0,99.8
CPU006,T0229,0.1,0.1,0.0,99.8
CPU_ALL,T0229,0.3,0.1,0.0,99.5,,6
MEM,T0229,88673.0,-0.0,-0.0,16384.0,72532.1,-0.0,-0.0,16383.8,-0.0,1791.0,13131.6,-1.0,307.5,0.1,977.4
VM,T0229,36,0,0,8141,45530,-1,0,4648,0,0,126034,153,0,313134,0,0,0,0,0,0,0,0,0,131056,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0229,1,0,382.9,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0229,0.0,32.4,7.6,0.3,0.0,17.2,6.2,0.0,
NETPACKET,T0229,0.0,45.1,27.0,3.4,0.0,44.0,29.9,0.0,
JFSFILE,T0229,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0229,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0229,8.3,0.0,7.4,0.9,7.2,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.2,0.0,0.0,2.9,0.0,2.1,0.8,0.1
DISKXFER,T0229,1.9,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0229,4.4,0.0,4.4,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0230,19:05:04,13-NOV-2016
CPU001,T0230,1.5,0.5,0.9,97.2
CPU002,T0230,4.3,0.7,1.5,93.6
CPU003,T0230,0.6,0.3,1.5,97.6
CPU004,T0230,1.1,0.3,0.0,98.7
CPU005,T0230,0.5,0.2,0.4,98.9
CPU006,T0230,0.9,0.3,0.0,98.8
CPU_ALL,T0230,1.5,0.4,0.7,97.5,,6
MEM,T0230,88673.0,-0.0,-0.0,16384.0,72543.1,-0.0,-0.0,16383.8,-0.0,1727.9,13093.1,-1.0,366.6,0.1,1005.3
VM,T0230,31,0,0,8147,47271,-1,808676,31516,0,0,993549,9296,0,965627,5,0,0,0,0,0,0,0,0,990840,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0230,1,0,904.6,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0
NET,T0230,48.3,87.0,10.5,4.4,48.3,42.9,8.0,47.5,
NETPACKET,T0230,32.3,107.9,40.2,26.7,32.3,107.1,45.1,22.6,
JFSFILE,T0230,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0230,4.3,0.0,3.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.5,0.2,0.4,0.2,0.0,2.3,0.1,0.4
DISKREAD,T0230,2517.2,0.0,2433.5,83.7,178.0,0.0,0.0,0.3,0.0,0.0,117.4,0.0,0.3,147.2,19.5,11.3,0.2,1.1,2314.9,13.6,70.1
DISKWRITE,T0230,78.2,0.0,61.1,17.1,26.7,0.0,0.0,0.1,0.0,0.0,50.6,0.0,0.1,21.3,3.1,2.3,3.4,0.9,6.2,14.3,2.7
DISKXFER,T0230,52.7,0.0,43.7,9.0,16.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.1,14.6,5.6,3.4,0.9,0.5,14.3,4.4,7.7
DISKBSIZE,T0230,49.2,1.6,57.1,11.1,12.8,0.0,0.0,7.5,0.0,0.0,4.0,0.0,4.0,11.5,4.0,4.0,4.0,4.0,162.4,6.3,9.4
ZZZZ,T0231,19:10:04,13-NOV-2016
CPU001,T0231,2.2,0.3,0.0,97.5
CPU002,T0231,1.6,0.3,0.0,98.1
CPU003,T0231,0.1,0.1,0.1,99.8
CPU004,T0231,0.1,0.1,0.0,99.7
CPU005,T0231,0.2,0.1,0.0,99.8
CPU006,T0231,0.1,0.1,0.0,99.7
CPU_ALL,T0231,0.7,0.2,0.0,99.1,,6
MEM,T0231,88673.0,-0.0,-0.0,16384.0,72573.9,-0.0,-0.0,16383.8,-0.0,1728.7,13061.6,-1.0,367.1,0.1,1005.4
VM,T0231,40,0,0,8132,45530,-1,744,4992,0,0,149799,343,0,321721,0,0,0,0,0,0,0,0,0,141775,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0231,1,0,587.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0
NET,T0231,0.0,100.2,18.8,0.3,0.0,51.2,13.5,0.0,
NETPACKET,T0231,0.0,124.7,73.4,3.6,0.0,123.9,81.0,0.0,
JFSFILE,T0231,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.6,13.9,1.6
DISKBUSY,T0231,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0231,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
