AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prapkc01_20161114_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
VM,T0256,110,0,0,14653,47828,-1,0,13800,0,0,253595,2923,0,290404,0,0,0,0,0,0,0,0,0,262735,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0256,1,0,3355.2,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
NET,T0256,0.3,845.6,3.4,0.3,0.3,593.7,3.1,0.0,
NETPACKET,T0256,1.6,1604.3,11.4,3.2,1.6,1568.1,11.1,0.0,
JFSFILE,T0256,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0256,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0256,22.4,0.0,23.6,0.0,23.6,0.0,0.0,0.0,0.0,3.1,0.0,0.0,22.4,0.0,0.0,3.8,14.8,1.9
DISKXFER,T0256,4.3,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.6,0.0,0.0,1.0,3.7,0.5
DISKBSIZE,T0256,5.3,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0257,21:20:04,14-NOV-2016
CPU001,T0257,0.1,0.1,0.0,99.8
CPU002,T0257,0.2,0.2,0.0,99.6
CPU003,T0257,4.6,0.6,0.0,94.7
CPU004,T0257,17.3,2.0,0.0,80.7
CPU005,T0257,0.6,0.1,0.0,99.3
CPU006,T0257,0.3,0.3,0.0,99.3
CPU007,T0257,0.2,0.0,0.0,99.8
CPU008,T0257,0.1,0.2,0.0,99.7
CPU009,T0257,0.2,0.1,0.0,99.8
CPU010,T0257,0.1,0.2,0.0,99.7
CPU011,T0257,0.3,0.1,0.1,99.6
CPU012,T0257,0.1,0.1,0.0,99.8
CPU_ALL,T0257,2.0,0.3,0.0,97.7,,12
MEM,T0257,88670.8,-0.0,-0.0,16384.0,52162.6,-0.0,-0.0,16384.0,-0.0,7645.0,31225.6,-1.0,616.6,0.0,1594.1
VM,T0257,139,0,0,14656,47828,-1,0,14980,0,0,259527,1459,0,417683,0,0,0,0,0,0,0,0,0,261124,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0257,1,0,2918.3,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0
NET,T0257,0.4,669.9,3.5,0.3,0.4,482.4,3.1,0.0,
NETPACKET,T0257,2.2,1349.4,11.9,3.2,2.2,1328.4,11.5,0.0,
JFSFILE,T0257,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0257,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0257,28.4,0.0,21.5,0.0,21.5,0.0,0.0,0.0,0.0,2.9,0.0,0.0,28.4,0.0,0.0,3.7,12.4,2.5
DISKXFER,T0257,3.9,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7.1,0.0,0.0,0.9,3.1,0.6
DISKBSIZE,T0257,7.2,0.0,7.1,0.0,7.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0258,21:25:04,14-NOV-2016
CPU001,T0258,0.1,0.1,0.0,99.8
CPU002,T0258,0.2,0.2,0.0,99.7
CPU003,T0258,4.2,0.6,0.0,95.2
CPU004,T0258,17.9,2.1,0.0,80.0
CPU005,T0258,0.6,0.1,0.0,99.3
CPU006,T0258,0.2,0.3,0.0,99.6
CPU007,T0258,0.1,0.0,0.0,99.9
CPU008,T0258,0.1,0.1,0.0,99.8
CPU009,T0258,0.1,0.1,0.0,99.8
CPU010,T0258,0.1,0.1,0.0,99.8
CPU011,T0258,0.1,0.0,0.0,99.8
CPU012,T0258,0.2,0.1,0.0,99.7
CPU_ALL,T0258,2.0,0.3,0.0,97.7,,12
MEM,T0258,88670.8,-0.0,-0.0,16384.0,52157.4,-0.0,-0.0,16384.0,-0.0,7647.2,31231.8,-1.0,616.9,0.0,1595.2
VM,T0258,126,0,0,14660,47854,-1,0,13096,0,0,227143,997,0,284392,0,0,0,0,0,0,0,0,0,229002,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0258,1,0,3019.4,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
NET,T0258,0.3,690.6,2.8,0.3,0.3,483.9,2.4,0.0,
NETPACKET,T0258,1.6,1406.9,9.8,3.1,1.6,1389.6,9.5,0.0,
JFSFILE,T0258,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0258,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0258,26.1,0.0,17.5,0.0,17.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.1,0.0,0.0,4.0,8.3,2.3
DISKXFER,T0258,3.4,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,6.5,0.0,0.0,1.0,2.1,0.6
DISKBSIZE,T0258,7.6,0.0,5.9,0.0,5.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0259,21:30:04,14-NOV-2016
CPU001,T0259,0.6,0.1,0.0,99.3
CPU002,T0259,0.2,0.2,0.0,99.6
CPU003,T0259,4.1,0.5,0.0,95.4
CPU004,T0259,16.1,1.9,0.0,81.9
CPU005,T0259,0.8,0.1,0.1,99.0
CPU006,T0259,0.5,0.3,0.0,99.2
CPU007,T0259,0.1,0.1,0.0,99.8
CPU008,T0259,0.1,0.1,0.0,99.8
CPU009,T0259,0.2,0.1,0.0,99.8
CPU010,T0259,0.1,0.1,0.0,99.7
CPU011,T0259,0.2,0.1,0.0,99.7
CPU012,T0259,0.3,0.2,0.0,99.6
CPU_ALL,T0259,1.9,0.3,0.0,97.8,,12
MEM,T0259,88670.8,-0.0,-0.0,16384.0,52147.5,-0.0,-0.0,16384.0,-0.0,7648.6,31239.2,-1.0,617.1,0.0,1595.3
VM,T0259,216,0,0,14664,47854,-1,0,23480,0,0,254749,1548,0,416559,0,0,0,0,0,0,0,0,0,256729,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0259,1,0,2778.2,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0
NET,T0259,0.4,610.0,2.2,0.3,0.4,449.9,2.3,0.0,
NETPACKET,T0259,2.2,1261.1,8.2,3.2,2.2,1245.5,8.1,0.0,
JFSFILE,T0259,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0259,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0259,31.9,0.0,46.4,0.0,46.4,0.0,0.0,0.0,0.0,28.0,0.0,0.0,31.9,0.0,0.0,3.8,12.2,2.4
DISKXFER,T0259,3.9,0.0,9.2,0.0,9.2,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.9,3.0,0.6
DISKBSIZE,T0259,8.2,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0260,21:35:04,14-NOV-2016
CPU001,T0260,0.2,0.1,0.0,99.7
CPU002,T0260,0.2,0.2,0.0,99.6
CPU003,T0260,4.7,0.6,0.0,94.6
CPU004,T0260,18.1,2.1,0.0,79.8
CPU005,T0260,0.3,0.1,0.0,99.6
CPU006,T0260,0.7,0.3,0.0,99.0
CPU007,T0260,0.1,0.0,0.0,99.8
CPU008,T0260,0.1,0.1,0.0,99.7
CPU009,T0260,0.1,0.1,0.0,99.8
CPU010,T0260,0.2,0.1,0.0,99.7
CPU011,T0260,0.4,0.1,0.0,99.5
CPU012,T0260,0.0,0.1,0.0,99.9
CPU_ALL,T0260,2.1,0.3,0.0,97.6,,12
MEM,T0260,88670.8,-0.0,-0.0,16384.0,52148.2,-0.0,-0.0,16384.0,-0.0,7648.4,31243.1,-1.0,617.4,0.0,1593.9
VM,T0260,56,0,0,14666,47828,-1,0,13012,0,0,235073,1220,0,294531,0,0,0,0,0,0,0,0,0,235689,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0260,1,0,3048.3,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
NET,T0260,0.3,702.1,2.3,0.3,0.3,499.4,2.5,0.0,
NETPACKET,T0260,1.6,1422.3,8.7,3.0,1.6,1411.5,8.4,0.0,
JFSFILE,T0260,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0260,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0260,22.3,0.0,21.1,0.0,21.1,0.0,0.0,0.0,0.0,3.3,0.0,0.0,22.3,0.0,0.0,3.8,11.8,2.2
DISKXFER,T0260,3.5,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.6,0.0,0.0,0.9,2.9,0.6
DISKBSIZE,T0260,6.4,0.0,6.6,0.0,6.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0261,21:40:04,14-NOV-2016
CPU001,T0261,0.2,0.1,0.0,99.7
CPU002,T0261,0.2,0.2,0.0,99.6
CPU003,T0261,4.8,0.6,0.0,94.5
CPU004,T0261,19.1,2.0,0.0,78.9
CPU005,T0261,0.7,0.1,0.0,99.2
CPU006,T0261,0.5,0.4,0.0,99.1
CPU007,T0261,0.2,0.1,0.0,99.8
CPU008,T0261,0.2,0.2,0.0,99.6
CPU009,T0261,0.2,0.1,0.0,99.8
CPU010,T0261,0.1,0.1,0.0,99.7
CPU011,T0261,0.3,0.1,0.0,99.6
CPU012,T0261,0.1,0.1,0.0,99.7
CPU_ALL,T0261,2.2,0.3,0.0,97.5,,12
MEM,T0261,88670.8,-0.0,-0.0,16384.0,52136.9,-0.0,-0.0,16384.0,-0.0,7651.3,31249.6,-1.0,617.7,0.0,1595.4
VM,T0261,233,0,0,14671,47854,-1,0,17632,0,0,267138,2498,0,420580,0,0,0,0,0,0,0,0,0,269255,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0261,1,0,3019.6,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0
NET,T0261,0.4,727.1,4.0,0.3,0.4,514.4,3.6,0.0,
NETPACKET,T0261,2.1,1439.8,13.2,3.2,2.1,1397.1,12.9,0.0,
JFSFILE,T0261,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0261,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0261,35.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.7,14.7,2.4
DISKXFER,T0261,4.4,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8.7,0.0,0.0,0.9,3.7,0.6
DISKBSIZE,T0261,7.9,0.0,7.3,0.0,7.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0262,21:45:04,14-NOV-2016
CPU001,T0262,0.2,0.1,0.0,99.7
CPU002,T0262,0.2,0.2,0.0,99.7
CPU003,T0262,4.5,0.6,0.0,95.0
CPU004,T0262,18.0,2.1,0.0,79.9
CPU005,T0262,0.5,0.1,0.0,99.4
CPU006,T0262,0.3,0.3,0.0,99.4
CPU007,T0262,0.2,0.0,0.0,99.8
CPU008,T0262,0.1,0.1,0.0,99.7
CPU009,T0262,0.2,0.1,0.0,99.8
CPU010,T0262,0.1,0.1,0.0,99.8
CPU011,T0262,0.2,0.0,0.0,99.7
CPU012,T0262,0.4,0.1,0.0,99.4
CPU_ALL,T0262,2.0,0.3,0.0,97.6,,12
MEM,T0262,88670.8,-0.0,-0.0,16384.0,52128.9,-0.0,-0.0,16384.0,-0.0,7651.2,31260.0,-1.0,618.0,0.0,1593.9
VM,T0262,134,0,0,14676,47828,-1,0,14964,0,0,241573,1866,0,288793,0,0,0,0,0,0,0,0,0,243843,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0262,1,0,3009.9,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
NET,T0262,0.3,692.6,2.3,0.3,0.3,496.3,2.2,0.0,
NETPACKET,T0262,1.6,1394.5,8.8,3.1,1.6,1375.5,8.4,0.0,
JFSFILE,T0262,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0262,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0262,23.9,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,23.9,0.0,0.0,3.6,17.2,1.8
DISKXFER,T0262,3.8,0.0,3.4,0.0,3.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,6.0,0.0,0.0,0.9,4.3,0.5
DISKBSIZE,T0262,6.3,0.0,7.7,0.0,7.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0263,21:50:04,14-NOV-2016
CPU001,T0263,0.2,0.1,0.1,99.6
CPU002,T0263,0.2,0.2,0.0,99.6
CPU003,T0263,3.8,0.6,0.0,95.6
CPU004,T0263,16.1,2.0,0.0,82.0
CPU005,T0263,0.2,0.1,0.2,99.5
CPU006,T0263,0.3,0.3,0.0,99.5
CPU007,T0263,0.1,0.1,0.0,99.8
CPU008,T0263,0.1,0.2,0.0,99.8
CPU009,T0263,0.2,0.1,0.0,99.8
CPU010,T0263,0.1,0.2,0.0,99.7
CPU011,T0263,0.4,0.0,0.0,99.5
CPU012,T0263,0.2,0.2,0.0,99.7
CPU_ALL,T0263,1.8,0.3,0.0,97.9,,12
MEM,T0263,88670.8,-0.0,-0.0,16384.0,52119.4,-0.0,-0.0,16384.0,-0.0,7654.0,31266.8,-1.0,618.2,0.0,1595.2
VM,T0263,251,0,0,14680,47854,-1,0,23220,0,0,257645,1671,0,421594,0,0,0,0,0,0,0,0,0,259722,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0263,1,0,2728.6,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0
NET,T0263,0.4,579.1,1.7,0.3,0.4,435.1,1.6,0.0,
NETPACKET,T0263,2.1,1243.2,7.1,3.3,2.1,1227.3,6.9,0.0,
JFSFILE,T0263,42.2,24.1,36.5,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0263,0.1,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0263,27.3,0.0,50.1,0.0,50.1,0.0,0.0,0.0,0.0,29.2,0.0,0.0,27.3,0.0,0.0,3.8,14.6,2.5
DISKXFER,T0263,3.6,0.0,9.8,0.0,9.8,0.0,0.0,0.0,0.0,7.3,0.0,0.0,6.8,0.0,0.0,1.0,3.6,0.6
DISKBSIZE,T0263,7.5,0.0,5.1,0.0,5.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0264,21:55:04,14-NOV-2016
CPU001,T0264,0.2,0.1,0.0,99.8
CPU002,T0264,0.2,0.1,0.0,99.7
CPU003,T0264,4.7,0.7,0.0,94.6
CPU004,T0264,18.1,2.1,0.0,79.9
CPU005,T0264,0.2,0.1,0.0,99.7
CPU006,T0264,0.2,0.3,0.0,99.4
CPU007,T0264,0.2,0.1,0.0,99.7
CPU008,T0264,0.2,0.1,0.0,99.6
CPU009,T0264,0.2,0.0,0.0,99.8
CPU010,T0264,0.1,0.1,0.0,99.8
CPU011,T0264,0.5,0.1,0.0,99.3
CPU012,T0264,0.4,0.1,0.0,99.5
CPU_ALL,T0264,2.1,0.3,0.0,97.6,,12
MEM,T0264,88670.8,-0.0,-0.0,16384.0,52117.3,-0.0,-0.0,16384.0,-0.0,7653.4,31272.2,-1.0,618.5,0.0,1593.7
VM,T0264,120,0,0,14684,47828,-1,0,12696,0,0,232506,1242,0,284829,0,0,0,0,0,0,0,0,0,233523,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0264,1,0,3047.2,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
NET,T0264,0.3,691.9,2.0,0.3,0.3,496.6,1.9,0.0,
NETPACKET,T0264,1.6,1423.8,7.6,3.1,1.6,1411.8,7.3,0.0,
JFSFILE,T0264,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0264,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0264,22.1,0.0,20.2,0.0,20.2,0.0,0.0,0.0,0.0,3.1,0.0,0.0,22.1,0.0,0.0,3.7,11.2,2.2
DISKXFER,T0264,3.5,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.5,0.0,0.0,0.9,2.8,0.6
DISKBSIZE,T0264,6.3,0.0,6.4,0.0,6.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0265,22:00:04,14-NOV-2016
CPU001,T0265,0.3,0.0,0.0,99.7
CPU002,T0265,0.2,0.2,0.0,99.7
CPU003,T0265,3.1,0.5,0.0,96.4
CPU004,T0265,15.1,1.9,0.0,83.1
CPU005,T0265,0.2,0.1,0.0,99.8
CPU006,T0265,0.2,0.3,0.0,99.5
CPU007,T0265,0.1,0.1,0.0,99.8
CPU008,T0265,0.1,0.2,0.0,99.7
CPU009,T0265,0.1,0.1,0.0,99.8
CPU010,T0265,0.1,0.2,0.0,99.7
CPU011,T0265,0.3,0.1,0.0,99.6
CPU012,T0265,0.7,0.1,0.0,99.1
CPU_ALL,T0265,1.7,0.3,0.0,98.0,,12
MEM,T0265,88670.8,-0.0,-0.0,16384.0,52109.9,-0.0,-0.0,16384.0,-0.0,7654.6,31278.4,-1.0,618.7,0.0,1593.8
VM,T0265,59,0,0,14690,47828,-1,0,12728,0,0,240346,894,0,408004,0,0,0,0,0,0,0,0,0,241928,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0265,1,0,2618.7,-1.0,-1.0,-1.0,3.6,-1.0,-1.0,-1.0
NET,T0265,0.4,534.8,2.0,0.3,0.4,393.7,1.9,0.0,
NETPACKET,T0265,2.2,1174.9,8.0,3.2,2.2,1165.4,7.8,0.0,
JFSFILE,T0265,42.2,24.1,36.4,3.5,13.4,22.8,61.3,13.9,25.6
DISKBUSY,T0265,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0265,25.2,0.0,17.3,0.0,17.3,0.0,0.0,0.0,0.0,2.7,0.0,0.0,25.2,0.0,0.0,3.6,8.4,2.5
DISKXFER,T0265,3.3,0.0,2.9,0.0,2.9,0.0,0.0,0.0,0.0,0.7,0.0,0.0,6.3,0.0,0.0,0.9,2.1,0.6
DISKBSIZE,T0265,7.5,0.0,5.9,0.0,5.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0266,22:05:04,14-NOV-2016
CPU001,T0266,0.2,0.1,0.0,99.7
CPU002,T0266,0.1,0.1,0.0,99.7
CPU003,T0266,4.7,0.6,0.0,94.7
CPU004,T0266,17.9,2.0,0.0,80.0
CPU005,T0266,0.1,0.1,0.0,99.7
CPU006,T0266,0.2,0.3,0.0,99.5
CPU007,T0266,0.1,0.1,0.0,99.8
CPU008,T0266,0.1,0.1,0.0,99.8
CPU009,T0266,0.2,0.1,0.0,99.8
CPU010,T0266,0.1,0.1,0.0,99.8
CPU011,T0266,0.3,0.1,0.1,99.5
CPU012,T0266,0.4,0.1,0.0,99.5
CPU_ALL,T0266,2.0,0.3,0.0,97.6,,12
MEM,T0266,88670.8,-0.0,-0.0,16384.0,52106.0,-0.0,-0.0,16384.0,-0.0,7657.4,31282.9,-1.0,619.0,0.0,1595.0
VM,T0266,87,0,0,14692,47854,-1,0,14400,0,0,237894,1428,0,305542,0,0,0,0,0,0,0,0,0,239380,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0266,1,0,3078.9,-1.0,-1.0,-1.0,2.1,-1.0,-1.0,-1.0
NET,T0266,0.3,693.4,2.4,0.3,0.3,495.2,2.2,0.0,
NETPACKET,T0266,1.6,1433.6,8.6,3.3,1.6,1409.8,8.5,0.0,
JFSFILE,T0266,42.2,24.1,36.5,3.5,13.4,22.8,61.4,13.9,25.6
DISKBUSY,T0266,0.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
DISKREAD,T0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0266,27.5,0.0,20.5,0.0,20.5,0.0,0.0,0.0,0.0,3.4,0.0,0.0,27.5,0.0,0.0,3.7,11.1,2.4
DISKXFER,T0266,3.7,0.0,3.1,0.0,3.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,6.9,0.0,0.0,0.9,2.8,0.6
DISKBSIZE,T0266,7.4,0.0,6.5,0.0,6.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0267,22:10:04,14-NOV-2016
CPU001,T0267,0.2,0.1,0.0,99.7
CPU002,T0267,0.2,0.2,0.0,99.6
CPU003,T0267,3.7,0.5,0.0,95.7
CPU004,T0267,13.8,1.7,0.0,84.5
CPU005,T0267,0.2,0.1,0.3,99.5
CPU006,T0267,0.2,0.3,0.0,99.5
CPU007,T0267,0.2,0.1,0.0,99.7
CPU008,T0267,0.1,0.2,0.0,99.7
CPU009,T0267,0.1,0.1,0.0,99.8
CPU010,T0267,0.1,0.2,0.0,99.7
CPU011,T0267,0.5,0.1,0.1,99.3
CPU012,T0267,0.5,0.2,0.0,99.3
CPU_ALL,T0267,1.7,0.3,0.0,98.0,,12
MEM,T0267,88670.8,-0.0,-0.0,16384.0,52097.0,-0.0,-0.0,16384.0,-0.0,7657.5,31289.2,-1.0,619.2,0.0,1593.7
VM,T0267,331,0,0,14695,47828,-1,0,19016,0,0,236149,1149,0,402272,0,0,0,0,0,0,0,0,0,237468,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0267,1,0,2569.3,-1.0,-1.0,-1.0,3.6,-1.0,-1.0,-1.0
NET,T0267,0.4,511.0,1.5,0.3,0.4,379.5,1.7,0.0,
NETPACKET,T0267,2.2,1138.4,6.7,3.1,2.2,1111.6,6.5,0.0,
JFSFILE,T0267,42.2,24.1,36.4,3.5,13.4,22.8,61.4,13.9,25.6
DISKBUSY,T0267,0.2,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1
DISKREAD,T0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0267,22.7,0.0,40.7,0.0,40.7,0.0,0.0,0.0,0.0,30.0,0.0,0.0,22.7,0.0,0.0,3.7,4.5,2.4
DISKXFER,T0267,3.4,0.0,9.3,0.0,9.3,0.0,0.0,0.0,0.0,7.5,0.0,0.0,5.7,0.0,0.0,0.9,1.1,0.6
DISKBSIZE,T0267,6.6,0.0,4.4,0.0,4.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
ZZZZ,T0268,22:15:04,14-NOV-2016
CPU001,T0268,0.3,0.1,0.0,99.6
CPU002,T0268,0.1,0.1,0.0,99.7
CPU003,T0268,4.8,0.6,0.1,94.5
CPU004,T0268,18.0,2.1,0.0,79.9
CPU005,T0268,0.2,0.1,0.0,99.7
CPU006,T0268,0.2,0.3,0.0,99.5
CPU007,T0268,0.2,0.1,0.0,99.7
CPU008,T0268,0.1,0.1,0.0,99.7
CPU009,T0268,0.1,0.0,0.0,99.8
CPU010,T0268,0.1,0.1,0.0,99.7
CPU011,T0268,0.2,0.1,0.1,99.6
CPU012,T0268,0.7,0.1,0.0,99.2
CPU_ALL,T0268,2.1,0.3,0.0,97.6,,12
MEM,T0268,88670.8,-0.0,-0.0,16384.0,52089.6,-0.0,-0.0,16384.0,-0.0,7659.2,31297.8,-1.0,619.6,0.0,1593.7
VM,T0268,233,0,0,14702,47828,-1,0,16760,0,0,234129,1830,0,284912,0,0,0,0,0,0,0,0,0,236312,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0268,1,0,3130.6,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,-1.0
NET,T0268,0.3,689.7,2.0,0.2,0.3,502.5,1.7,0.0,
NETPACKET,T0268,1.6,1448.0,12.4,3.0,1.6,1433.6,7.0,0.0,
JFSFILE,T0268,42.2,24.1,36.4,3.5,13.4,22.8,61.4,13.9,25.6
