AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prapkc02_20161114_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKXFER,T0229,1.9,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.7,0.0,0.5,0.2,0.0
DISKBSIZE,T0229,4.4,0.0,4.5,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0230,19:05:03,14-NOV-2016
CPU001,T0230,1.4,0.5,0.3,97.8
CPU002,T0230,1.7,0.4,1.3,96.5
CPU003,T0230,0.4,0.3,1.1,98.2
CPU004,T0230,1.1,0.2,0.1,98.6
CPU005,T0230,0.5,0.2,1.2,98.0
CPU006,T0230,0.9,0.2,0.1,98.8
CPU_ALL,T0230,1.0,0.3,0.7,98.0,,6
MEM,T0230,88673.0,-0.0,-0.0,16384.0,64142.6,-0.0,-0.0,16383.8,-0.0,1737.2,21677.6,-1.0,479.5,0.1,803.3
VM,T0230,20,0,0,12339,45722,-1,761804,32938,0,0,973207,18621,0,955854,0,0,0,0,0,0,0,0,0,962565,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0230,1,0,538.9,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0
NET,T0230,41.9,0.7,0.2,4.5,41.9,0.9,0.1,41.1,
NETPACKET,T0230,31.1,4.7,2.4,27.3,31.1,3.1,1.5,22.3,
JFSFILE,T0230,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0230,4.6,0.0,4.5,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.2,0.0,3.8,0.1,1.1
DISKREAD,T0230,2392.9,0.0,2304.0,89.0,146.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,146.4,0.0,0.0,0.0,0.0,2302.7,18.5,70.5
DISKWRITE,T0230,83.2,0.0,66.3,16.9,26.4,0.0,0.0,0.1,0.0,0.0,56.3,0.0,0.1,21.0,3.1,2.3,3.3,0.9,5.8,14.1,2.9
DISKXFER,T0230,27.5,0.0,18.9,8.5,3.3,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,5.9,0.8,0.6,0.8,0.2,10.9,3.6,7.8
DISKBSIZE,T0230,90.2,1.2,125.3,12.4,52.2,0.0,0.0,4.0,0.0,0.0,4.1,0.0,4.0,28.4,4.0,4.0,4.0,4.0,210.8,8.9,9.4
ZZZZ,T0231,19:10:03,14-NOV-2016
CPU001,T0231,0.2,0.2,0.0,99.6
CPU002,T0231,0.1,0.2,0.0,99.7
CPU003,T0231,0.1,0.1,0.1,99.7
CPU004,T0231,0.1,0.1,0.0,99.8
CPU005,T0231,0.1,0.1,0.1,99.7
CPU006,T0231,0.1,0.1,0.0,99.8
CPU_ALL,T0231,0.1,0.1,0.0,99.7,,6
MEM,T0231,88673.0,-0.0,-0.0,16384.0,64138.6,-0.0,-0.0,16383.8,-0.0,1739.1,21682.1,-1.0,479.8,0.1,803.2
VM,T0231,34,0,0,12339,45613,-1,1856,4660,0,0,112714,568,0,293534,0,0,0,0,0,0,0,0,0,113671,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0231,1,0,265.5,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0231,0.0,0.9,0.2,0.3,0.0,1.0,0.1,0.0,
NETPACKET,T0231,0.0,5.6,2.4,3.3,0.0,3.8,1.7,0.0,
JFSFILE,T0231,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0231,0.3,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0231,6.2,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0
DISKWRITE,T0231,9.0,0.0,8.2,0.8,6.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,6.6,0.0,0.0,3.5,0.0,1.9,0.8,0.0
DISKXFER,T0231,2.0,0.0,1.8,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.6,0.0,0.0,0.9,0.0,0.6,0.2,0.0
DISKBSIZE,T0231,7.8,0.0,8.1,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,14.1,4.0,0.0
ZZZZ,T0232,19:15:03,14-NOV-2016
CPU001,T0232,0.2,0.2,0.0,99.6
CPU002,T0232,0.1,0.1,0.0,99.8
CPU003,T0232,0.1,0.1,0.1,99.7
CPU004,T0232,0.1,0.1,0.0,99.9
CPU005,T0232,0.1,0.1,0.1,99.7
CPU006,T0232,0.1,0.1,0.0,99.8
CPU_ALL,T0232,0.1,0.1,0.0,99.7,,6
MEM,T0232,88673.0,-0.0,-0.0,16384.0,64126.7,-0.0,-0.0,16383.8,-0.0,1746.3,21693.9,-1.0,480.1,0.1,803.3
VM,T0232,22,0,0,12313,45587,-1,7380,4452,0,0,76895,1922,0,160980,0,0,0,0,0,0,0,0,0,79995,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0232,1,0,251.3,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0232,0.0,1.3,0.5,0.3,0.0,1.2,0.4,0.0,
NETPACKET,T0232,0.0,5.4,3.5,3.2,0.0,3.8,2.9,0.0,
JFSFILE,T0232,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0232,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0232,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0232,8.1,0.0,7.5,0.7,6.7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.7,0.0,0.0,3.4,0.0,1.6,0.6,0.1
DISKXFER,T0232,1.7,0.0,1.5,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.1,0.0,0.0,0.8,0.0,0.4,0.2,0.0
DISKBSIZE,T0232,4.8,0.0,4.9,4.2,15.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.2,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0233,19:20:03,14-NOV-2016
CPU001,T0233,0.3,0.2,0.0,99.5
CPU002,T0233,0.2,0.1,0.0,99.6
CPU003,T0233,0.1,0.1,0.1,99.7
CPU004,T0233,0.1,0.1,0.0,99.8
CPU005,T0233,0.1,0.1,0.0,99.9
CPU006,T0233,0.1,0.1,0.0,99.7
CPU_ALL,T0233,0.2,0.1,0.0,99.7,,6
MEM,T0233,88673.0,-0.0,-0.0,16384.0,64123.1,-0.0,-0.0,16383.8,-0.0,1746.4,21697.5,-1.0,480.3,0.1,803.3
VM,T0233,36,0,0,12357,45623,-1,0,4604,0,0,112469,100,0,292900,0,0,0,0,0,0,0,0,0,113367,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0233,1,0,284.1,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0233,0.0,3.8,1.9,0.3,0.0,2.6,1.4,0.0,
NETPACKET,T0233,0.0,8.5,8.7,3.3,0.0,7.0,9.0,0.0,
JFSFILE,T0233,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0233,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0233,8.7,0.0,7.9,0.8,6.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.6,0.0,0.0,3.5,0.0,2.0,0.8,0.0
DISKXFER,T0233,1.8,0.0,1.6,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0233,4.8,0.0,4.9,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0234,19:25:03,14-NOV-2016
CPU001,T0234,1.0,0.1,0.0,98.8
CPU002,T0234,1.0,0.3,0.0,98.7
CPU003,T0234,0.1,0.1,0.1,99.7
CPU004,T0234,0.1,0.1,0.0,99.8
CPU005,T0234,0.1,0.1,0.1,99.7
CPU006,T0234,0.1,0.1,0.0,99.8
CPU_ALL,T0234,0.4,0.1,0.0,99.4,,6
MEM,T0234,88673.0,-0.0,-0.0,16384.0,64131.0,-0.0,-0.0,16383.8,-0.0,1747.2,21689.0,-1.0,480.6,0.1,803.7
VM,T0234,24,0,0,12349,47359,-1,804,10432,0,0,91385,175,0,173575,0,0,0,0,0,0,0,0,0,89313,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0234,1,0,381.4,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0234,0.0,33.5,8.1,0.3,0.0,19.0,6.6,0.0,
NETPACKET,T0234,0.0,43.1,24.8,3.1,0.0,42.2,28.3,0.0,
JFSFILE,T0234,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0234,0.5,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0234,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0234,27.6,0.0,26.8,0.8,7.2,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,7.2,0.0,0.0,3.4,0.0,1.9,0.6,0.2
DISKXFER,T0234,6.7,0.0,6.5,0.2,1.8,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0234,4.5,0.0,4.5,4.1,4.1,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0235,19:30:03,14-NOV-2016
CPU001,T0235,0.2,0.2,0.1,99.5
CPU002,T0235,0.1,0.2,0.0,99.7
CPU003,T0235,0.1,0.1,0.2,99.6
CPU004,T0235,0.1,0.1,0.0,99.7
CPU005,T0235,0.0,0.1,0.1,99.9
CPU006,T0235,0.1,0.1,0.0,99.8
CPU_ALL,T0235,0.1,0.1,0.1,99.7,,6
MEM,T0235,88673.0,-0.0,-0.0,16384.0,64129.4,-0.0,-0.0,16383.8,-0.0,1747.3,21690.9,-1.0,480.9,0.1,803.8
VM,T0235,36,0,0,12320,45557,-1,0,4548,0,0,112595,99,0,295475,0,0,0,0,0,0,0,0,0,113096,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0235,1,0,282.8,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0235,0.0,0.9,0.2,0.3,0.0,1.1,0.2,0.0,
NETPACKET,T0235,0.0,5.6,2.7,3.3,0.0,3.9,2.0,0.0,
JFSFILE,T0235,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0235,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0235,8.6,0.0,7.7,0.9,6.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.6,0.0,0.0,3.3,0.0,2.0,0.8,0.1
DISKXFER,T0235,1.8,0.0,1.6,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.6,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0235,4.8,0.0,4.9,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0236,19:35:03,14-NOV-2016
CPU001,T0236,0.2,0.2,0.0,99.6
CPU002,T0236,0.1,0.1,0.0,99.8
CPU003,T0236,0.1,0.1,0.4,99.4
CPU004,T0236,0.1,0.1,0.0,99.8
CPU005,T0236,0.0,0.0,0.1,99.8
CPU006,T0236,0.1,0.1,0.0,99.8
CPU_ALL,T0236,0.1,0.1,0.1,99.7,,6
MEM,T0236,88673.0,-0.0,-0.0,16384.0,64124.5,-0.0,-0.0,16383.8,-0.0,1747.3,21695.3,-1.0,481.2,0.1,803.9
VM,T0236,27,0,0,12350,45618,-1,0,4444,0,0,78078,65,0,169426,0,0,0,0,0,0,0,0,0,79265,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0236,1,0,273.3,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0236,0.0,0.8,0.5,0.3,0.0,0.9,0.3,0.0,
NETPACKET,T0236,0.0,4.9,3.5,3.0,0.0,3.3,2.2,0.0,
JFSFILE,T0236,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0236,0.6,0.0,0.6,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.1,0.1,0.0
DISKREAD,T0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0236,8.1,0.0,7.5,0.6,6.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.7,0.0,0.0,3.5,0.0,1.9,0.6,0.0
DISKXFER,T0236,1.7,0.0,1.5,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0236,4.8,0.0,4.9,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0237,19:40:03,14-NOV-2016
CPU001,T0237,0.2,0.2,0.0,99.5
CPU002,T0237,0.1,0.2,0.0,99.8
CPU003,T0237,0.1,0.1,0.3,99.5
CPU004,T0237,0.1,0.1,0.0,99.7
CPU005,T0237,0.1,0.1,0.1,99.8
CPU006,T0237,0.1,0.1,0.0,99.7
CPU_ALL,T0237,0.1,0.1,0.1,99.7,,6
MEM,T0237,88673.0,-0.0,-0.0,16384.0,64121.4,-0.0,-0.0,16383.8,-0.0,1747.4,21698.6,-1.0,481.4,0.1,803.9
VM,T0237,37,0,0,12357,45623,-1,0,4632,0,0,113265,89,0,294973,0,0,0,0,0,0,0,0,0,114090,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0237,1,0,252.4,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0237,0.0,0.9,0.2,0.3,0.0,1.0,0.1,0.0,
NETPACKET,T0237,0.0,5.3,2.5,3.2,0.0,3.7,1.7,0.0,
JFSFILE,T0237,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0237,0.6,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.1,0.0
DISKREAD,T0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0237,8.7,0.0,7.9,0.8,6.7,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,6.7,0.0,0.0,3.4,0.0,2.0,0.8,0.0
DISKXFER,T0237,1.8,0.0,1.6,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0237,4.8,0.0,4.8,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0238,19:45:03,14-NOV-2016
CPU001,T0238,0.2,0.2,0.2,99.4
CPU002,T0238,0.0,0.1,0.0,99.8
CPU003,T0238,0.1,0.1,0.8,99.0
CPU004,T0238,0.1,0.1,0.0,99.7
CPU005,T0238,0.1,0.1,1.3,98.6
CPU006,T0238,0.1,0.1,0.0,99.8
CPU_ALL,T0238,0.1,0.1,0.4,99.4,,6
MEM,T0238,88673.0,-0.0,-0.0,16384.0,64113.6,-0.0,-0.0,16383.8,-0.0,1752.6,21704.2,-1.0,481.6,0.1,805.7
VM,T0238,26,0,0,12358,45623,-1,5300,11292,0,0,83556,941,0,168447,0,0,0,0,0,0,0,0,0,85470,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0238,1,0,288.9,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0238,0.0,0.8,0.2,0.3,0.0,0.9,0.1,0.0,
NETPACKET,T0238,0.0,5.0,2.4,3.2,0.0,3.3,1.6,0.0,
JFSFILE,T0238,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0238,2.5,0.0,2.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.5,0.1,0.0
DISKREAD,T0238,17.7,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0238,31.2,0.0,30.1,1.0,6.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6.5,0.0,0.0,3.9,0.0,1.3,0.9,0.1
DISKXFER,T0238,8.5,0.0,8.2,0.2,1.6,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,1.6,0.0,0.0,1.0,0.0,0.3,0.2,0.0
DISKBSIZE,T0238,5.8,0.0,5.8,4.2,4.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0239,19:50:03,14-NOV-2016
CPU001,T0239,0.2,0.2,0.1,99.5
CPU002,T0239,0.1,0.2,0.0,99.7
CPU003,T0239,0.1,0.1,0.3,99.5
CPU004,T0239,0.1,0.1,0.0,99.7
CPU005,T0239,0.1,0.1,0.1,99.7
CPU006,T0239,0.1,0.1,0.0,99.8
CPU_ALL,T0239,0.1,0.1,0.1,99.7,,6
MEM,T0239,88673.0,-0.0,-0.0,16384.0,64111.3,-0.0,-0.0,16383.8,-0.0,1752.6,21707.4,-1.0,481.8,0.1,805.7
VM,T0239,36,0,0,12418,45688,-1,0,4640,0,0,111168,99,0,292510,0,0,0,0,0,0,0,0,0,111931,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0239,1,0,268.9,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0239,0.0,0.9,0.2,0.3,0.0,1.0,0.1,0.0,
NETPACKET,T0239,0.0,5.3,2.4,3.2,0.0,3.7,1.7,0.0,
JFSFILE,T0239,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0239,0.5,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0239,8.8,0.0,8.0,0.8,6.6,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,6.6,0.0,0.0,3.5,0.0,2.2,0.8,0.0
DISKXFER,T0239,1.8,0.0,1.7,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0239,4.8,0.0,4.8,4.3,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0240,19:55:03,14-NOV-2016
CPU001,T0240,0.2,0.2,0.0,99.6
CPU002,T0240,0.1,0.1,0.0,99.7
CPU003,T0240,0.0,0.0,0.1,99.8
CPU004,T0240,0.1,0.1,0.0,99.8
CPU005,T0240,0.1,0.1,0.1,99.7
CPU006,T0240,0.1,0.1,0.0,99.8
CPU_ALL,T0240,0.1,0.1,0.0,99.7,,6
MEM,T0240,88673.0,-0.0,-0.0,16384.0,64110.1,-0.0,-0.0,16383.8,-0.0,1752.7,21708.8,-1.0,482.1,0.1,805.7
VM,T0240,31,0,0,12359,45528,-1,0,4556,0,0,77933,68,0,164284,0,0,0,0,0,0,0,0,0,78265,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0240,1,0,264.8,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0240,0.0,0.8,0.2,0.3,0.0,0.9,0.1,0.0,
NETPACKET,T0240,0.0,5.4,2.4,3.7,0.0,3.1,1.5,0.0,
JFSFILE,T0240,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0240,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0
DISKREAD,T0240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0240,8.5,0.0,7.9,0.6,6.7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.7,0.0,0.0,3.3,0.0,2.0,0.6,0.0
DISKXFER,T0240,1.8,0.0,1.7,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0240,4.7,0.0,4.7,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0241,20:00:03,14-NOV-2016
CPU001,T0241,0.2,0.2,0.0,99.6
CPU002,T0241,0.1,0.2,0.0,99.7
CPU003,T0241,0.1,0.1,0.1,99.7
CPU004,T0241,0.1,0.1,0.0,99.7
CPU005,T0241,0.1,0.1,0.0,99.8
CPU006,T0241,0.1,0.1,0.0,99.8
CPU_ALL,T0241,0.1,0.1,0.0,99.7,,6
MEM,T0241,88673.0,-0.0,-0.0,16384.0,64107.8,-0.0,-0.0,16383.8,-0.0,1752.7,21710.6,-1.0,482.3,0.1,805.7
VM,T0241,34,0,0,12359,45623,-1,0,4724,0,0,111802,109,0,293505,0,0,0,0,0,0,0,0,0,112282,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0241,1,0,281.2,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
NET,T0241,0.0,0.9,0.2,0.3,0.0,1.0,0.1,0.0,
NETPACKET,T0241,0.0,5.5,2.4,3.2,0.0,3.8,1.6,0.0,
JFSFILE,T0241,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0241,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0241,9.0,0.0,8.1,0.9,6.7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.7,0.0,0.0,3.5,0.0,2.2,0.8,0.1
DISKXFER,T0241,1.9,0.0,1.7,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0241,4.8,0.0,4.9,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0242,20:05:03,14-NOV-2016
CPU001,T0242,0.2,0.2,0.0,99.6
CPU002,T0242,0.1,0.1,0.0,99.8
CPU003,T0242,0.1,0.1,0.4,99.4
CPU004,T0242,0.1,0.1,0.0,99.8
CPU005,T0242,0.1,0.1,0.8,99.0
CPU006,T0242,0.1,0.1,0.0,99.8
CPU_ALL,T0242,0.1,0.1,0.2,99.6,,6
MEM,T0242,88673.0,-0.0,-0.0,16384.0,64105.8,-0.0,-0.0,16383.8,-0.0,1752.7,21713.5,-1.0,482.6,0.1,804.8
VM,T0242,29,0,0,12359,45623,-1,0,10580,0,0,79054,302,0,174725,0,0,0,0,0,0,0,0,0,79537,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0242,1,0,289.7,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0
NET,T0242,0.0,0.8,0.3,0.3,0.0,0.9,0.2,0.0,
NETPACKET,T0242,0.0,5.0,2.8,3.3,0.0,3.4,2.0,0.0,
JFSFILE,T0242,37.1,24.1,9.4,3.5,13.4,12.4,5.1,22.8,26.4,13.9,1.6
DISKBUSY,T0242,1.5,0.0,1.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0
DISKREAD,T0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0242,28.6,0.0,27.9,0.7,6.7,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,6.7,0.0,0.0,3.5,0.0,1.7,0.6,0.1
DISKXFER,T0242,6.7,0.0,6.5,0.2,1.7,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0242,4.3,0.0,4.3,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0243,20:10:03,14-NOV-2016
CPU001,T0243,0.2,0.2,0.0,99.6
CPU002,T0243,0.1,0.2,0.0,99.7
CPU003,T0243,0.1,0.1,0.1,99.7
CPU004,T0243,0.1,0.2,0.0,99.7
CPU005,T0243,0.1,0.0,0.0,99.8
